epoch,lr,train_loss,train_main_loss,train_aux_loss,train_adapter_mask32_loss,train_adapter_boundary32_loss,train_tcu_momentary_loss,train_tcu_gradual_loss,train_tcu_cumulative_loss,train_sumi_sufficiency_loss,train_sumi_ib_kl,train_sumi_source_adv_loss,train_background_suppression_loss,train_sumi_loss,train_adapter_alpha,train_adapter_gate_mean,train_tcu_alpha,train_tcu_gate_momentary_mean,train_tcu_gate_gradual_mean,train_tcu_gate_cumulative_mean,train_tcu_quality_mean,train_ttf_alpha,train_ttf_residual_energy,train_loss_total,train_loss_seg,train_loss_bce,train_loss_focal_bce,train_loss_dice,train_loss_edge,train_loss_query_bce,train_loss_query_dice,train_loss_query_no_object,train_loss_tda,train_tda_weight,train_iou,train_f1,train_precision,train_recall,train_accuracy,train_videomt_enabled,train_videomt_final,val_loss,val_main_loss,val_aux_loss,val_adapter_mask32_loss,val_adapter_boundary32_loss,val_tcu_momentary_loss,val_tcu_gradual_loss,val_tcu_cumulative_loss,val_sumi_sufficiency_loss,val_sumi_ib_kl,val_sumi_source_adv_loss,val_background_suppression_loss,val_sumi_loss,val_adapter_alpha,val_adapter_gate_mean,val_tcu_alpha,val_tcu_gate_momentary_mean,val_tcu_gate_gradual_mean,val_tcu_gate_cumulative_mean,val_tcu_quality_mean,val_ttf_alpha,val_ttf_residual_energy,val_loss_total,val_loss_seg,val_loss_bce,val_loss_focal_bce,val_loss_dice,val_loss_edge,val_loss_query_bce,val_loss_query_dice,val_loss_query_no_object,val_loss_tda,val_tda_weight,val_iou,val_f1,val_precision,val_recall,val_accuracy,val_videomt_enabled,val_videomt_final
0,1e-05,1.9611665,1.9611665,,,,,,,,,,,,,,,,,,,,,1.9611665,,0.79119879,,0.64137414,0.76697194,0.24199794,0.69702983,0.20731043,,,0.30849794,0.42750987,0.36871207,0.78702386,0.67514408,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.5e-05,0.9661079,0.9661079,,,,,,,,,,,,,,,,,,,,,0.9661079,,0.2018719,,0.4008042,0.73268823,0.13344946,0.48277467,0.1868532,,,0.52445432,0.65000573,0.64122821,0.70764941,0.95595921,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2e-05,0.99738769,0.99738769,,,,,,,,,,,,,,,,,,,,,0.99738769,,0.22699704,,0.3954516,0.68470292,0.15472845,0.4889102,0.18884589,,,0.51769212,0.64908256,0.64548935,0.7030634,0.95377354,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2.5e-05,0.83893918,0.83893918,,,,,,,,,,,,,,,,,,,,,0.83893918,,0.16416467,,0.33626299,0.62951484,0.12312951,0.45429219,0.1832493,,,0.57515413,0.70475933,0.68725687,0.75549872,0.96231884,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3e-05,0.82604758,0.82604758,,,,,,,,,,,,,,,,,,,,,0.82604758,,0.15306567,,0.35475241,0.56799868,0.10819335,0.43797546,0.16745155,,,0.55420013,0.68420492,0.651918,0.75792198,0.96174642,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3.5e-05,0.8061844,0.8061844,,,,,,,,,,,,,,,,,,,,,0.8061844,,0.16002897,,0.32433161,0.50842914,0.1171696,0.43890416,0.18365474,,,0.58277846,0.71220026,0.68767188,0.76498552,0.96218212,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4e-05,0.78070125,0.78070125,,,,,,,,,,,,,,,,,,,,,0.78070125,,0.14460419,,0.3250056,0.45056461,0.10938696,0.42743858,0.20150466,,,0.5902169,0.71119708,0.68856536,0.76685819,0.96373867,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4.5e-05,0.70690862,0.70690862,,,,,,,,,,,,,,,,,,,,,0.70690862,,0.14689537,,0.27787716,0.39006248,0.10923417,0.37652737,0.19752195,,,0.63134647,0.75448516,0.7322169,0.80534581,0.9662998,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5e-05,0.76345056,0.76345056,,,,,,,,,,,,,,,,,,,,,0.76345056,,0.14969364,,0.31656221,0.34306735,0.11031375,0.4120538,0.18857571,,,0.59666447,0.71646361,0.70397091,0.7585377,0.96607875,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1e-05,1.9449594,1.9449594,,,,,,,,,,,,,,,,,,,,,1.9449594,,0.78276592,,0.63724093,0.76618149,0.23983414,0.69185226,0.20800274,,,0.31155498,0.42991638,0.37223004,0.78211007,0.67738189,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.5e-05,0.98437334,0.98437334,,,,,,,,,,,,,,,,,,,,,0.98437334,,0.20627938,,0.41129768,0.73365947,0.13368533,0.48885084,0.18845217,,,0.51870185,0.64065372,0.63249169,0.70056275,0.95557282,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2e-05,0.96850403,0.96850403,,,,,,,,,,,,,,,,,,,,,0.96850403,,0.21881978,,0.38133109,0.68356337,0.151694,0.47948922,0.18583382,,,0.53006099,0.66193111,0.65736744,0.70884388,0.95529623,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2.5e-05,0.85327581,0.85327581,,,,,,,,,,,,,,,,,,,,,0.85327581,,0.16820361,,0.34289173,0.62634021,0.1252862,0.46012063,0.1816004,,,0.57108536,0.6970661,0.67487004,0.7512359,0.96057511,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3e-05,0.84685019,0.84685019,,,,,,,,,,,,,,,,,,,,,0.84685019,,0.16252952,,0.35932576,0.56979245,0.11317211,0.44659055,0.16623955,,,0.55230606,0.68021692,0.65237943,0.74341045,0.96146384,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3.5e-05,0.81801199,0.81801199,,,,,,,,,,,,,,,,,,,,,0.81801199,,0.16485674,,0.3281919,0.51358495,0.11867613,0.44282491,0.18533583,,,0.57831985,0.70891869,0.68583314,0.76777603,0.96227973,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4e-05,0.78737667,0.78737667,,,,,,,,,,,,,,,,,,,,,0.78737667,,0.15165898,,0.32295612,0.45216802,0.11309676,0.4269526,0.20128488,,,0.59044206,0.71499038,0.68836996,0.77051215,0.96295819,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4.5e-05,0.71179324,0.71179324,,,,,,,,,,,,,,,,,,,,,0.71179324,,0.14334912,,0.28366102,0.39256315,0.10803081,0.38341458,0.19432248,,,0.62515432,0.74827663,0.73149621,0.8004748,0.96576279,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5e-05,0.77670525,0.77670525,,,,,,,,,,,,,,,,,,,,,0.77670525,,0.1599712,,0.31702378,0.34680968,0.11412965,0.41262775,0.18991082,,,0.59306955,0.7152637,0.69344863,0.76460763,0.96123842,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1e-05,1.972117,1.972117,,,,,,,,,,,,,,,,,,,,,1.972117,,0.79678247,,0.64466519,0.76605298,0.24439637,0.69868982,0.20823558,,,0.30429454,0.42145868,0.36078772,0.78075401,0.67305477,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.5e-05,1.0113221,1.0113221,,,,,,,,,,,,,,,,,,,,,1.0113221,,0.2128258,,0.42413094,0.73378354,0.13601647,0.50227369,0.1853108,,,0.50566411,0.62582523,0.624834,0.67977785,0.95472978,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2e-05,0.99260937,0.99260937,,,,,,,,,,,,,,,,,,,,,0.99260937,,0.22973198,,0.3908005,0.68368519,0.15485221,0.48263531,0.19148871,,,0.51953956,0.65212782,0.64628642,0.70127551,0.95407119,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2.5e-05,0.88366953,0.88366953,,,,,,,,,,,,,,,,,,,,,0.88366953,,0.17788135,,0.3557288,0.63082757,0.13169005,0.46825397,0.18545992,,,0.5563067,0.68485684,0.66810974,0.73641726,0.95986917,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3e-05,0.86902549,0.86902549,,,,,,,,,,,,,,,,,,,,,0.86902549,,0.16896042,,0.3703725,0.5709039,0.11644006,0.45256338,0.16645658,,,0.54034468,0.66891537,0.63879881,0.74320232,0.95946466,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3.5e-05,0.81910758,0.81910758,,,,,,,,,,,,,,,,,,,,,0.81910758,,0.16246632,,0.33068643,0.51199336,0.11793466,0.44616863,0.18303521,,,0.57412499,0.70586552,0.68153216,0.75769657,0.96117441,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4e-05,0.80523769,0.80523769,,,,,,,,,,,,,,,,,,,,,0.80523769,,0.15868331,,0.3308769,0.45156346,0.11497554,0.43146909,0.19876989,,,0.58337824,0.70690168,0.68766323,0.76097723,0.96144048,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4.5e-05,0.73822024,0.73822024,,,,,,,,,,,,,,,,,,,,,0.73822024,,0.15629177,,0.29178846,0.39410974,0.11356275,0.3887484,0.19278948,,,0.61703612,0.73952738,0.71891243,0.78767085,0.96514521,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5e-05,0.76936763,0.76936763,,,,,,,,,,,,,,,,,,,,,0.76936763,,0.15202367,,0.31952256,0.34833277,0.1113581,0.41147187,0.18989787,,,0.59180729,0.71479215,0.6976406,0.75894534,0.96604997,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5e-05,0.73215716,0.73215716,,,,,,,,,,,,,,,,,,,,,0.73215716,,0.14600743,,0.29228837,0.30666429,0.11338271,0.40214186,0.20765861,,,0.61801615,0.73796359,0.70902436,0.79537766,0.96370299,1,1,0.81372419,0.81372419,,,,,,,,,,,,,,,,,,,,,0.81372419,,0.19881523,,0.32122396,0.24810889,0.12572082,0.41045844,0.13189935,,,0.59029194,0.71841787,0.75871509,0.73346916,0.96179107,1,1
10,4.9954543e-05,0.67544084,0.67544084,,,,,,,,,,,,,,,,,,,,,0.67544084,,0.12598733,,0.27085076,0.2720131,0.099113495,0.39073259,0.20079057,,,0.64071589,0.75736067,0.73182025,0.80247087,0.97033886,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4.9909082e-05,0.66476918,0.66476918,,,,,,,,,,,,,,,,,,,,,0.66476918,,0.12158116,,0.26557289,0.24310204,0.094322469,0.39916259,0.18717499,,,0.64457904,0.7642668,0.7453663,0.80204175,0.97111151,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4.9863616e-05,0.73104013,0.73104013,,,,,,,,,,,,,,,,,,,,,0.73104013,,0.14376481,,0.29678859,0.22614226,0.10824663,0.42648666,0.1181297,,,0.61228859,0.73717651,0.71906222,0.78453483,0.96666176,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4.9818145e-05,0.62253416,0.62253416,,,,,,,,,,,,,,,,,,,,,0.62253416,,0.13776421,,0.23849125,0.21468513,0.10794697,0.35100848,0.060667169,,,0.67114557,0.79039306,0.76759707,0.8319706,0.96799024,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4.977267e-05,0.65680177,0.65680177,,,,,,,,,,,,,,,,,,,,,0.65680177,,0.13066721,,0.27107176,0.19963072,0.084814718,0.40056049,0.023936496,,,0.63894515,0.75842042,0.73145525,0.80537011,0.96749429,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,4.972719e-05,0.5928125,0.5928125,,,,,,,,,,,,,,,,,,,,,0.5928125,,0.1165611,,0.25734812,0.17987762,0.074571207,0.34040445,0.024215683,,,0.65228731,0.77067539,0.74107554,0.81612813,0.97195058,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4.9681705e-05,0.59826042,0.59826042,,,,,,,,,,,,,,,,,,,,,0.59826042,,0.10890557,,0.26876154,0.16714359,0.068694684,0.35374921,0.010141874,,,0.64206498,0.75731727,0.73073237,0.80648529,0.97351722,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4.9636216e-05,0.53232639,0.53232639,,,,,,,,,,,,,,,,,,,,,0.53232639,,0.11327416,,0.21736757,0.17031076,0.071188708,0.31115021,0.0199966,,,0.69029025,0.80690323,0.78388809,0.84327361,0.97241618,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,4.9590723e-05,0.54528913,0.54528913,,,,,,,,,,,,,,,,,,,,,0.54528913,,0.1088548,,0.23296368,0.15372953,0.066113707,0.32339521,0.010297169,,,0.67738954,0.7923974,0.77233296,0.82819649,0.97457491,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,4.9545224e-05,0.58589708,0.58589708,,,,,,,,,,,,,,,,,,,,,0.58589708,,0.1101168,,0.26327172,0.14747667,0.067802607,0.33737719,0.025448308,,,0.6456586,0.76098036,0.73332657,0.81077746,0.97395526,1,1,0.65950292,0.65950292,,,,,,,,,,,,,,,,,,,,,0.65950292,,0.16803034,,0.2691197,0.16715516,0.10065448,0.3219905,0.026726266,,,0.63748666,0.75786153,0.74021824,0.82485319,0.96567301,1,1
