epoch,lr,train_loss,train_main_loss,train_aux_loss,train_edge_loss,train_predict_loss,train_adapter_mask32_loss,train_adapter_boundary32_loss,train_tcu_momentary_loss,train_tcu_gradual_loss,train_tcu_cumulative_loss,train_sumi_sufficiency_loss,train_sumi_ib_kl,train_sumi_source_adv_loss,train_background_suppression_loss,train_sumi_loss,train_adapter_alpha,train_adapter_gate_mean,train_tcu_alpha,train_tcu_gate_momentary_mean,train_tcu_gate_gradual_mean,train_tcu_gate_cumulative_mean,train_tcu_quality_mean,train_ttf_alpha,train_ttf_residual_energy,train_loss_total,train_loss_seg,train_loss_bce,train_loss_focal_bce,train_loss_dice,train_loss_edge,train_loss_query_bce,train_loss_query_dice,train_loss_query_no_object,train_loss_query_weight_scale,train_loss_tda,train_tda_weight,train_iou,train_f1,train_precision,train_recall,train_accuracy,val_loss,val_main_loss,val_aux_loss,val_edge_loss,val_predict_loss,val_adapter_mask32_loss,val_adapter_boundary32_loss,val_tcu_momentary_loss,val_tcu_gradual_loss,val_tcu_cumulative_loss,val_sumi_sufficiency_loss,val_sumi_ib_kl,val_sumi_source_adv_loss,val_background_suppression_loss,val_sumi_loss,val_adapter_alpha,val_adapter_gate_mean,val_tcu_alpha,val_tcu_gate_momentary_mean,val_tcu_gate_gradual_mean,val_tcu_gate_cumulative_mean,val_tcu_quality_mean,val_ttf_alpha,val_ttf_residual_energy,val_loss_total,val_loss_seg,val_loss_bce,val_loss_focal_bce,val_loss_dice,val_loss_edge,val_loss_query_bce,val_loss_query_dice,val_loss_query_no_object,val_loss_query_weight_scale,val_loss_tda,val_tda_weight,val_iou,val_f1,val_precision,val_recall,val_accuracy
45,0.00029496712,0.56894913,0.56894913,,0.50245922,0.066489909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7343165,0.84169898,0.8417439,0.84547117,0.97729472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.0002947201,0.49673981,0.49673981,,0.43895076,0.057789054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73852641,0.84184059,0.86109429,0.8323478,0.97991347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.00029446726,0.48714818,0.48714818,,0.4332764,0.053871778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76621816,0.86293046,0.86759874,0.85997381,0.98232002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.00029420862,0.53681056,0.53681056,,0.47136117,0.065449392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69690311,0.8086771,0.82053569,0.80492749,0.97685098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.0002939442,0.53500019,0.53500019,,0.46330502,0.071695165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6946206,0.80936762,0.81456739,0.81933506,0.9765027,0.59647594,0.59647594,,0.54505455,0.051421384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75154757,0.84510624,0.85720473,0.84466941,0.98141245
50,0.000293674,0.48426389,0.48426389,,0.4306453,0.053618598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72821037,0.83515655,0.85437827,0.82828855,0.98051771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.00029339803,0.50853403,0.50853403,,0.44533593,0.063198108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72852356,0.83400919,0.82847745,0.84537938,0.97801209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.0002931163,0.49895842,0.49895842,,0.43492273,0.064035698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72376377,0.83227998,0.82266823,0.85335807,0.9783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.00029282883,0.49234134,0.49234134,,0.43466207,0.057679269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77726144,0.87065559,0.87444826,0.87014436,0.98115081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.00029253563,0.47668145,0.47668145,,0.41738654,0.059294903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74210182,0.84332952,0.83059082,0.86415996,0.98096299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.00029223671,0.52064578,0.52064578,,0.45143872,0.069207055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7195695,0.8267751,0.82978193,0.83103541,0.9758984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.00029193208,0.50442792,0.50442792,,0.44582479,0.058603131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71322876,0.82507394,0.84949008,0.80580088,0.98024646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.00029162175,0.52067631,0.52067631,,0.45942897,0.061247337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72128054,0.82520922,0.83279438,0.82616442,0.97825916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.00029130573,0.45454153,0.45454153,,0.40160178,0.05293975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74522048,0.84802374,0.85929269,0.84318855,0.98237021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.00029098405,0.49174018,0.49174018,,0.4393383,0.052401883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73742937,0.83932337,0.85040266,0.83162961,0.98234704,0.6118051,0.6118051,,0.5663817,0.045423393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77292993,0.85965353,0.84013108,0.89411588,0.98209497
60,0.0002906567,0.50176615,0.50176615,,0.44561453,0.056151623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75899269,0.85782085,0.86706942,0.85150758,0.98092601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.00029032371,0.45342648,0.45342648,,0.40081588,0.052610596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73667342,0.84166323,0.83452334,0.85172363,0.98264687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.00028998509,0.54094575,0.54094575,,0.48355232,0.057393432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72896276,0.83615958,0.84138389,0.84005478,0.97989603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.00028964085,0.48269084,0.48269084,,0.42899743,0.053693402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74756394,0.85180424,0.86858399,0.84326585,0.98187442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.00028929101,0.49061499,0.49061499,,0.43354169,0.057073303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76149756,0.86153665,0.86894682,0.85977555,0.97997007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.00028893557,0.41815769,0.41815769,,0.37132195,0.046835739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71957708,0.83054928,0.82820367,0.84207459,0.98325391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.00028857456,0.45442902,0.45442902,,0.39861793,0.055811093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71186908,0.8223852,0.81543327,0.83778385,0.98135157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.00028820799,0.47472183,0.47472183,,0.42209005,0.052631783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72780517,0.83633371,0.85051757,0.83065733,0.98100104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.00028783587,0.4468959,0.4468959,,0.39085565,0.056040259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74154756,0.84456471,0.86214455,0.83506675,0.98124495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.00028745821,0.49029823,0.49029823,,0.43292182,0.057376411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76358969,0.86180997,0.874043,0.85375939,0.98087768,0.59209539,0.59209539,,0.54728003,0.04481537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77567691,0.86204601,0.85873526,0.87781689,0.98273594
70,0.00028707505,0.48459174,0.48459174,,0.43276407,0.051827668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77847535,0.87106463,0.87561123,0.87047651,0.98193913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.00028668638,0.53447473,0.53447473,,0.47851484,0.055959884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7530102,0.85554943,0.87569226,0.84053808,0.98046385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.00028629222,0.50920043,0.50920043,,0.45223517,0.056965255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72467762,0.83331307,0.8269135,0.85314499,0.98031096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.0002858926,0.47800906,0.47800906,,0.42236269,0.055646366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73051531,0.8388018,0.84316544,0.84367078,0.98072351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.00028548752,0.44286095,0.44286095,,0.39036972,0.05249123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72897731,0.83312056,0.83038804,0.84615451,0.98248492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.000285077,0.47787682,0.47787682,,0.42293083,0.054945987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7221125,0.8315365,0.82413867,0.84884009,0.98010788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.00028466107,0.47823423,0.47823423,,0.42760547,0.050628768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72398038,0.82839449,0.85888028,0.80726436,0.98264978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.00028423972,0.43547635,0.43547635,,0.38730304,0.048173306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73888733,0.844241,0.85042005,0.84651947,0.98334044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.000283813,0.51347412,0.51347412,,0.45577906,0.057695055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70392178,0.81997354,0.82379181,0.83068623,0.97880899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.0002833809,0.52358415,0.52358415,,0.46582721,0.057756942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74189933,0.84855486,0.85483968,0.84573295,0.9795668,0.58101796,0.58101796,,0.5351517,0.045866258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77318098,0.86084317,0.8704799,0.86157704,0.98310828
80,0.00028294345,0.49411747,0.49411747,,0.43355153,0.060565946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73665489,0.83726362,0.83097965,0.85425887,0.97881294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.00028250067,0.44726747,0.44726747,,0.40356383,0.043703637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75397736,0.85621439,0.86985306,0.84789815,0.98443135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.00028205256,0.43608018,0.43608018,,0.38818582,0.047894361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76157286,0.85424305,0.85531511,0.86167381,0.98258425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.00028159916,0.41823466,0.41823466,,0.37090872,0.047325943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73296118,0.83047895,0.83688373,0.82810481,0.98484914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.00028114048,0.47794753,0.47794753,,0.42870993,0.049237608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75003889,0.85004378,0.87348642,0.83366364,0.98329837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.00028067654,0.47115765,0.47115765,,0.42332378,0.047833865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77213254,0.86722209,0.85722385,0.87982324,0.983453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.00028020735,0.49182646,0.49182646,,0.43334968,0.058476777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71797877,0.82295713,0.8189814,0.83705731,0.97841643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.00027973294,0.44644273,0.44644273,,0.40107419,0.045368536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79063123,0.87918733,0.87622938,0.88575734,0.9846818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.00027925332,0.47207029,0.47207029,,0.424407,0.047663288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78451245,0.87439592,0.87677603,0.87410268,0.98359567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.00027876852,0.49200813,0.49200813,,0.44497305,0.047035082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75295994,0.85483447,0.86326693,0.85003181,0.98289532,0.57120602,0.57120602,,0.52831333,0.042892693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78490606,0.86891617,0.86518185,0.88216817,0.98402571
90,0.00027827855,0.48771687,0.48771687,,0.43288957,0.054827306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73133423,0.83568981,0.8449021,0.82967286,0.98145514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.00027778343,0.49139304,0.49139304,,0.44128597,0.050107068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76148403,0.85729174,0.86319984,0.85544419,0.98220309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.00027728319,0.49946542,0.49946542,,0.44721723,0.0522482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75599271,0.85412678,0.85647318,0.85462185,0.98156973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.00027677784,0.5176066,0.5176066,,0.46179921,0.055807385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76873809,0.86454821,0.86011699,0.87106164,0.98070418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.0002762674,0.47303597,0.47303597,,0.42427979,0.048756173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76485498,0.86009426,0.86680268,0.85492133,0.98271171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.0002757519,0.47800646,0.47800646,,0.42981964,0.04818682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77478865,0.86625703,0.86994778,0.86425654,0.98292589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.00027523135,0.54997603,0.54997603,,0.49551055,0.054465484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73690684,0.83889873,0.84653713,0.83631692,0.97948111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.00027470578,0.48079552,0.48079552,,0.42866034,0.052135181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77243159,0.86723978,0.86044964,0.8786913,0.98103499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.00027417521,0.46373455,0.46373455,,0.41420888,0.049525669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76204942,0.86060655,0.87069321,0.85237508,0.98266385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
